subgroup,subgroup_value,min_year,max_year,dv,formula,Intercept,year_estimate,year_pvalue,year_stderr
BASIC2018,19,2012,2020,un_tenured_assistant_Nonresident_alien_women_pct,un_tenured_assistant_Nonresident_alien_women_pct ~ year_num,1.7320488604030626,0.134357171770327,0.003242516692653688,0.030689475664283476
BASIC2018,19,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_total_pct,un_tenured_assistant_Race_ethnicity_unknown_total_pct ~ year_num,2.939533166996285,-0.01800971609737225,0.7362023319460733,0.05136830338867196
BASIC2018,19,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_men_pct,un_tenured_assistant_Race_ethnicity_unknown_men_pct ~ year_num,1.4983895805315641,-0.05402079203278623,0.05012974616941122,0.022862435899588016
BASIC2018,19,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_women_pct,un_tenured_assistant_Race_ethnicity_unknown_women_pct ~ year_num,1.4411435864647208,0.03601107593541407,0.2713881286401939,0.03016159328942786
BASIC2018,19,2012,2020,un_tenured_assistant_Two_or_more_races_total_pct,un_tenured_assistant_Two_or_more_races_total_pct ~ year_num,0.4406776317444583,0.09340463427439061,0.0014100771238578507,0.018338946040378085
BASIC2018,19,2012,2020,un_tenured_assistant_Two_or_more_races_men_pct,un_tenured_assistant_Two_or_more_races_men_pct ~ year_num,0.14960161816517248,0.04872326466414977,0.014687638743246394,0.015139361101423691
BASIC2018,19,2012,2020,un_tenured_assistant_Two_or_more_races_women_pct,un_tenured_assistant_Two_or_more_races_women_pct ~ year_num,0.2910760135792858,0.04468136961024085,1.2009462307469316e-05,0.004095135812936223
BASIC2018,19,2012,2020,un_tenured_assistant_White_total_pct,un_tenured_assistant_White_total_pct ~ year_num,70.98153125917837,-0.6921134922094359,0.00031912354386502337,0.10568213534313388
BASIC2018,19,2012,2020,un_tenured_assistant_White_men_pct,un_tenured_assistant_White_men_pct ~ year_num,34.30296745225117,-0.7136941497432397,1.2610239125700508e-05,0.06589327897253863
BASIC2018,19,2012,2020,un_tenured_assistant_White_women_pct,un_tenured_assistant_White_women_pct ~ year_num,36.67856380692719,0.021580657533803116,0.7318862094479338,0.060515003276953465
BASIC2018,25,2012,2020,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct ~ year_num,0.08891042508493835,0.006117437520436114,0.024295424261847037,0.0021380578618323464
BASIC2018,25,2012,2020,tenured_full_Grand_total_pct,tenured_full_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,25,2012,2020,tenured_full_Grand_total_men_pct,tenured_full_Grand_total_men_pct ~ year_num,74.80924280843854,-0.6143025661229822,0.00029966567795930443,0.0928433791317206
BASIC2018,25,2012,2020,tenured_full_Grand_total_women_pct,tenured_full_Grand_total_women_pct ~ year_num,25.190757191561442,0.6143025661229778,0.0002996656779593324,0.09284337913172136
BASIC2018,25,2012,2020,tenured_full_American_Indian_or_Alaska_Native_total_pct,tenured_full_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.4256608817118143,-0.03440217512526487,0.07328394074722792,0.01633992956490687
BASIC2018,25,2012,2020,tenured_full_American_Indian_or_Alaska_Native_men_pct,tenured_full_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.27991478938845954,-0.017347621214112985,0.11483918863199602,0.009636125899438472
BASIC2018,25,2012,2020,tenured_full_American_Indian_or_Alaska_Native_women_pct,tenured_full_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.14574609232335478,-0.017054553911151876,0.052724151161613005,0.007324019602460724
BASIC2018,25,2012,2020,tenured_full_Asian_total_pct,tenured_full_Asian_total_pct ~ year_num,10.817919098390723,0.692489650579987,3.861079996741812e-06,0.053585436150122075
BASIC2018,25,2012,2020,tenured_full_Asian_men_pct,tenured_full_Asian_men_pct ~ year_num,8.368702124244084,0.4493462542512716,2.2186627239651322e-05,0.045183291978554294
BASIC2018,25,2012,2020,tenured_full_Asian_women_pct,tenured_full_Asian_women_pct ~ year_num,2.449216974146639,0.243143396328715,8.368197785713244e-05,0.02998925189959619
BASIC2018,25,2012,2020,tenured_full_Black_or_African_American_total_pct,tenured_full_Black_or_African_American_total_pct ~ year_num,2.584296774468033,-0.036624478865250186,0.052655562905223434,0.01572228776243788
BASIC2018,25,2012,2020,tenured_full_Black_or_African_American_men_pct,tenured_full_Black_or_African_American_men_pct ~ year_num,1.722075617842593,-0.03349489282501911,0.03733575608902224,0.013063776180381147
BASIC2018,25,2012,2020,tenured_full_Black_or_African_American_women_pct,tenured_full_Black_or_African_American_women_pct ~ year_num,0.8622211566254396,-0.003129586040231074,0.7139242991339276,0.008196584537916822
BASIC2018,25,2012,2020,tenured_full_Hispanic_or_Latino_total_pct,tenured_full_Hispanic_or_Latino_total_pct ~ year_num,5.445501786076139,0.6831475622098795,0.06351719812979158,0.31020060011111245
BASIC2018,25,2012,2020,tenured_full_Hispanic_or_Latino_men_pct,tenured_full_Hispanic_or_Latino_men_pct ~ year_num,3.4639240525782755,0.2746021365634465,0.0840717214033886,0.13645729185390768
BASIC2018,25,2012,2020,tenured_full_Hispanic_or_Latino_women_pct,tenured_full_Hispanic_or_Latino_women_pct ~ year_num,1.981577733497864,0.40854542564643304,0.05205756800229396,0.17479972477362746
BASIC2018,25,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.042094510854779305,-0.0029347483626908396,0.5501810530810312,0.004676129216985351
BASIC2018,25,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.03913706845097012,-0.00293474836269084,0.500747249812677,0.004134265991855902
BASIC2018,25,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.0029574424038091842,9.557404219665044e-20,1.0,0.0012244974879644292
BASIC2018,25,2012,2020,tenured_full_Nonresident_alien_total_pct,tenured_full_Nonresident_alien_total_pct ~ year_num,1.4249800631925233,-0.055526378172168,0.2653244998953304,0.04586590954084067
BASIC2018,25,2012,2020,tenured_full_Nonresident_alien_men_pct,tenured_full_Nonresident_alien_men_pct ~ year_num,1.1298495250677743,-0.05638876122412967,0.1472294352347381,0.03460488362480898
BASIC2018,25,2012,2020,tenured_full_Nonresident_alien_women_pct,tenured_full_Nonresident_alien_women_pct ~ year_num,0.2951305381247487,0.0008623830519616663,0.9431472742329132,0.011667515030084138
BASIC2018,25,2012,2020,tenured_full_Race_ethnicity_unknown_total_pct,tenured_full_Race_ethnicity_unknown_total_pct ~ year_num,0.5207484900103316,0.12593168413902564,0.006770724920411905,0.033195518836757594
BASIC2018,25,2012,2020,tenured_full_Race_ethnicity_unknown_men_pct,tenured_full_Race_ethnicity_unknown_men_pct ~ year_num,0.41409472204312026,0.10524024623796031,0.006935665252401455,0.027876762666256216
BASIC2018,25,2012,2020,tenured_full_Race_ethnicity_unknown_women_pct,tenured_full_Race_ethnicity_unknown_women_pct ~ year_num,0.10665376796721143,0.020691437901065285,0.045345087871449904,0.008511026882999007
BASIC2018,25,2012,2020,tenured_full_Two_or_more_races_total_pct,tenured_full_Two_or_more_races_total_pct ~ year_num,0.007436685957838387,0.05063929228378674,0.0006016252862995106,0.008588082782485917
BASIC2018,25,2012,2020,tenured_full_Two_or_more_races_men_pct,tenured_full_Two_or_more_races_men_pct ~ year_num,-0.00227235631427772,0.04004909509526826,0.0010118206124231164,0.007420732081717675
BASIC2018,25,2012,2020,tenured_full_Two_or_more_races_women_pct,tenured_full_Two_or_more_races_women_pct ~ year_num,0.009709042272116124,0.010590197188518473,0.006886276998930196,0.0028011453046459583
BASIC2018,25,2012,2020,tenured_full_White_total_pct,tenured_full_White_total_pct ~ year_num,78.7313617093378,-1.4227204086873082,0.0009527055023965754,0.2608946516273156
BASIC2018,25,2012,2020,tenured_full_White_men_pct,tenured_full_White_men_pct ~ year_num,59.39381726513754,-1.3733742746449755,0.0001364271538625099,0.18293078882377303
BASIC2018,25,2012,2020,tenured_full_White_women_pct,tenured_full_White_women_pct ~ year_num,19.337544444200258,-0.04934613404233307,0.5711052298378718,0.08305311271641434
BASIC2018,25,2012,2020,tenured_associate_Grand_total_pct,tenured_associate_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,25,2012,2020,tenured_associate_Grand_total_men_pct,tenured_associate_Grand_total_men_pct ~ year_num,63.94355144172236,-1.29149138241973,0.00013219861062238603,0.1711684689832874
BASIC2018,25,2012,2020,tenured_associate_Grand_total_women_pct,tenured_associate_Grand_total_women_pct ~ year_num,36.056448558277616,1.2914913824197258,0.00013219861062238516,0.1711684689832867
BASIC2018,25,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_total_pct,tenured_associate_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.38341450944301364,-0.009131514675520836,0.5181055691243759,0.013420491657600937
BASIC2018,25,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_men_pct,tenured_associate_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.21268677833107505,-0.00854310683565269,0.461358123488663,0.01096319790891381
BASIC2018,25,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_women_pct,tenured_associate_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.17072773111193862,-0.0005884078398681438,0.950916590846757,0.009223341832360139
BASIC2018,25,2012,2020,tenured_associate_Asian_total_pct,tenured_associate_Asian_total_pct ~ year_num,15.436348229337213,0.6629733200184375,5.0456785883644395e-05,0.07559392116201388
BASIC2018,25,2012,2020,tenured_associate_Asian_men_pct,tenured_associate_Asian_men_pct ~ year_num,11.090518657366953,0.16696707816628473,0.018135124689696646,0.05443377446032965
BASIC2018,25,2012,2020,tenured_associate_Asian_women_pct,tenured_associate_Asian_women_pct ~ year_num,4.3458295719702615,0.49600624185215286,7.850721429307092e-07,0.030364282475919897
BASIC2018,25,2012,2020,tenured_associate_Black_or_African_American_total_pct,tenured_associate_Black_or_African_American_total_pct ~ year_num,1.468796028534777,0.2604487226525092,0.000112874253617163,0.033667876150893845
BASIC2018,25,2012,2020,tenured_associate_Black_or_African_American_men_pct,tenured_associate_Black_or_African_American_men_pct ~ year_num,0.9937064835823909,0.08450385352243836,0.004912863728263472,0.02090019843943891
BASIC2018,25,2012,2020,tenured_associate_Black_or_African_American_women_pct,tenured_associate_Black_or_African_American_women_pct ~ year_num,0.4750895449523859,0.17594486913007076,3.200474855623919e-05,0.018707165116698957
BASIC2018,25,2012,2020,tenured_associate_Hispanic_or_Latino_total_pct,tenured_associate_Hispanic_or_Latino_total_pct ~ year_num,5.675072529747538,0.6886609505208905,0.08411658538900532,0.34227592387202094
BASIC2018,25,2012,2020,tenured_associate_Hispanic_or_Latino_men_pct,tenured_associate_Hispanic_or_Latino_men_pct ~ year_num,3.0687727389033963,0.26367215264205096,0.07447940714421737,0.12589107485313888
BASIC2018,25,2012,2020,tenured_associate_Hispanic_or_Latino_women_pct,tenured_associate_Hispanic_or_Latino_women_pct ~ year_num,2.606299790844142,0.4249887978788396,0.09450721868366835,0.21986230619771976
BASIC2018,25,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.08047354758260561,-0.0025517702864749437,0.7259983408101365,0.006994062609435776
BASIC2018,25,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.06559923551953853,-0.0025517702864749437,0.7187520002641266,0.006804412940703327
BASIC2018,25,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.014874312063067075,4.806849752782005e-19,1.0,0.006158550284179867
BASIC2018,25,2012,2020,tenured_associate_Nonresident_alien_total_pct,tenured_associate_Nonresident_alien_total_pct ~ year_num,2.64377090356805,-0.1001492900992075,0.32499196264981467,0.09461668772929344
BASIC2018,25,2012,2020,tenured_associate_Nonresident_alien_men_pct,tenured_associate_Nonresident_alien_men_pct ~ year_num,2.025655842552865,-0.10286995398905663,0.1336348244939514,0.06064172661942774
BASIC2018,25,2012,2020,tenured_associate_Nonresident_alien_women_pct,tenured_associate_Nonresident_alien_women_pct ~ year_num,0.6181150610151854,0.002720663889849144,0.9403632929654222,0.0350869242488432
BASIC2018,25,2012,2020,tenured_associate_Race_ethnicity_unknown_total_pct,tenured_associate_Race_ethnicity_unknown_total_pct ~ year_num,1.1613660432658777,0.11179857651971245,0.08592468600139604,0.05596684118974409
BASIC2018,25,2012,2020,tenured_associate_Race_ethnicity_unknown_men_pct,tenured_associate_Race_ethnicity_unknown_men_pct ~ year_num,0.5805263414689671,0.12397952084760712,0.0278978156831127,0.04484031186432345
BASIC2018,25,2012,2020,tenured_associate_Race_ethnicity_unknown_women_pct,tenured_associate_Race_ethnicity_unknown_women_pct ~ year_num,0.5808397017969108,-0.012180944327894638,0.4725031213416673,0.016043850930175435
BASIC2018,25,2012,2020,tenured_associate_Two_or_more_races_total_pct,tenured_associate_Two_or_more_races_total_pct ~ year_num,0.20375486418295405,0.06242638665856902,0.017082920232450793,0.020073253977880623
BASIC2018,25,2012,2020,tenured_associate_Two_or_more_races_men_pct,tenured_associate_Two_or_more_races_men_pct ~ year_num,0.1529582138230948,0.024220552022650815,0.18831670021923597,0.01661727561316428
BASIC2018,25,2012,2020,tenured_associate_Two_or_more_races_women_pct,tenured_associate_Two_or_more_races_women_pct ~ year_num,0.05079665035985925,0.03820583463591822,0.00819787172129835,0.010472624393206826
BASIC2018,25,2012,2020,tenured_associate_White_total_pct,tenured_associate_White_total_pct ~ year_num,72.94700334433794,-1.6744753813089208,0.002235467667440549,0.3570590195248484
BASIC2018,25,2012,2020,tenured_associate_White_men_pct,tenured_associate_White_men_pct ~ year_num,45.75312715017408,-1.8408697085095782,0.00026120748537290735,0.27208323139103235
BASIC2018,25,2012,2020,tenured_associate_White_women_pct,tenured_associate_White_women_pct ~ year_num,27.193876194163863,0.1663943272006585,0.12557309161174848,0.09567828687732668
BASIC2018,25,2012,2020,un_tenured_assistant_Grand_total_pct,un_tenured_assistant_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,25,2012,2020,un_tenured_assistant_Grand_total_men_pct,un_tenured_assistant_Grand_total_men_pct ~ year_num,54.14454467911228,-0.518811153179644,2.2957165389715565e-05,0.052439348313298495
BASIC2018,25,2012,2020,un_tenured_assistant_Grand_total_women_pct,un_tenured_assistant_Grand_total_women_pct ~ year_num,45.8554553208877,0.5188111531796398,2.2957165389716713e-05,0.052439348313298474
BASIC2018,25,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.5651995434166451,-0.05874649299033695,0.3017133322693539,0.05269355108508455
BASIC2018,25,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.4056070901124232,-0.04618114380698807,0.3830622072070684,0.04962838446814826
BASIC2018,25,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.15959245330422192,-0.012565349183348874,0.2558478698893492,0.010154978440470717
BASIC2018,25,2012,2020,un_tenured_assistant_Asian_total_pct,un_tenured_assistant_Asian_total_pct ~ year_num,24.47203386271586,0.3786672045274328,0.09651465341479737,0.1973564439485298
BASIC2018,25,2012,2020,un_tenured_assistant_Asian_men_pct,un_tenured_assistant_Asian_men_pct ~ year_num,13.62494853997509,0.04205134508351238,0.7131939874744544,0.10983877430486923
BASIC2018,25,2012,2020,un_tenured_assistant_Asian_women_pct,un_tenured_assistant_Asian_women_pct ~ year_num,10.847085322740764,0.3366158594439209,0.011218790140564311,0.09858390662318217
BASIC2018,25,2012,2020,un_tenured_assistant_Black_or_African_American_total_pct,un_tenured_assistant_Black_or_African_American_total_pct ~ year_num,4.3863003651891725,0.05358953803263766,0.10580849590572901,0.028871412797653442
BASIC2018,25,2012,2020,un_tenured_assistant_Black_or_African_American_men_pct,un_tenured_assistant_Black_or_African_American_men_pct ~ year_num,1.543660935743027,0.0338326612104877,0.17826964760984548,0.022612939693515178
BASIC2018,25,2012,2020,un_tenured_assistant_Black_or_African_American_women_pct,un_tenured_assistant_Black_or_African_American_women_pct ~ year_num,2.8426394294461454,0.019756876822150014,0.5380996404959875,0.03052360801318253
